序號,答案
20240709133008,1235.9335
20240709134008,704.39514
20240709135008,1321.9692
20240709140008,1480.3523
20240709141008,1385.9498
20240709142008,1307.4673
20240709143008,1084.159
20240709144008,1003.4261
20240709145008,397.75394
20240709150008,138.46776
20240709151008,0.0
20240709152008,19.710653
20240709153008,123.97742
20240709154008,11.391809
20240709155008,47.682205
20240709160008,49.734547
20240709161008,35.140484
20240709162008,25.456732
20240709163008,18.996006
20240709164008,13.526184
20240709165008,14.392881
20240715090008,16.122536
20240715091008,10.398728
20240715092008,8.666583
20240715093008,10.339228
20240715094008,10.340063
20240715095008,10.703192
20240715100008,13.9933195
20240715101008,16.602062
20240715102008,10.343085
20240715103008,21.477438
20240715104008,0.0
20240715105008,0.0
20240715110008,0.0
20240715111008,91.75129
20240715112008,155.30078
20240715113008,214.32819
20240715114008,514.00854
20240715115008,898.1764
20240715120008,1222.4141
20240715121008,1374.6337
20240715122008,1446.0698
20240715123008,1488.2607
20240715124008,1112.0868
20240715125008,543.80084
20240715130008,1383.5535
20240715131008,1154.8807
20240715132008,550.64307
20240715133008,677.9372
20240715134008,427.65088
20240715135008,1075.0372
20240715140008,982.46185
20240715141008,546.5261
20240715142008,304.00092
20240715143008,445.59317
20240715144008,377.75842
20240715145008,115.11666
20240715150008,15.405217
20240715151008,94.36784
20240715152008,20.605728
20240715153008,14.302737
20240715154008,21.288942
20240715155008,12.681447
20240715160008,9.933101
20240715161008,12.335811
20240715162008,9.767152
20240715163008,9.012677
20240715164008,7.164163
20240715165008,7.413992
20240719090008,3.0737755
20240719091008,12.848085
20240719092008,15.259646
20240719093008,15.26818
20240719094008,14.62858
20240719095008,12.176356
20240719100008,6.489461
20240719101008,0.6407347
20240719102008,0.0
20240719103008,0.0
20240719104008,2.271491
20240719105008,70.056305
20240719110008,225.53505
20240719111008,419.84998
20240719112008,600.17883
20240719113008,748.24304
20240719114008,871.7083
20240719115008,1038.9829
20240719120008,1191.1697
20240719121008,1311.4552
20240719122008,1401.9604
20240719123008,1460.1307
20240719124008,1501.3348
20240719125008,1498.3455
20240719130008,1338.3464
20240719131008,1362.9352
20240719132008,1373.4951
20240719133008,1366.5505
20240719134008,1355.6152
20240719135008,1272.6818
20240719140008,1147.3418
20240719141008,906.7039
20240719142008,660.64557
20240719143008,472.65576
20240719144008,329.30258
20240719145008,229.06534
20240719150008,159.02791
20240719151008,76.4802
20240719152008,92.838036
20240719153008,39.87846
20240719154008,29.58191
20240719155008,13.9758
20240719160008,11.968768
20240719161008,8.008638
20240719162008,22.176994
20240719163008,37.341614
20240719164008,25.843874
20240719165008,18.036413
20240309090009,18.354658
20240309091009,13.341004
20240309092009,9.801837
20240309093009,29.50095
20240309094009,20.16777
20240309095009,24.209183
20240309100009,77.09683
20240309101009,63.004265
20240309102009,41.07176
20240309103009,25.275969
20240309104009,61.03683
20240309105009,183.13234
20240309110009,80.930176
20240309111009,61.514812
20240309112009,74.18526
20240309113009,44.216053
20240309114009,25.690714
20240309115009,20.596428
20240309120009,24.367043
20240309121009,28.429651
20240309122009,45.920906
20240309123009,25.324451
20240309124009,12.67639
20240309125009,7.4953213
20240309130009,6.113013
20240309131009,5.2469463
20240309132009,4.4381385
20240309133009,2.7480724
20240309134009,1.5658194
20240309135009,2.08412
20240309140009,3.440012
20240309141009,6.06284
20240309142009,6.43215
20240309143009,5.636963
20240309144009,5.281222
20240309145009,4.793225
20240309150009,3.0876057
20240309151009,3.0749078
20240309152009,5.4328055
20240309153009,6.8815737
20240309154009,4.9960284
20240309155009,5.243499
20240309160009,3.9222937
20240309161009,2.6414487
20240309162009,1.5262331
20240309163009,0.0
20240309164009,0.0
20240309165009,0.0
20240314090009,0.0
20240314091009,0.0
20240314092009,0.0
20240314093009,0.0
20240314094009,0.5173206
20240314095009,4.5950246
20240314100009,6.4062834
20240314101009,1.9630716
20240314102009,0.82425565
20240314103009,9.534503
20240314104009,14.609286
20240314105009,35.585304
20240314110009,58.711407
20240314111009,58.057827
20240314112009,21.523493
20240314113009,19.377987
20240314114009,20.235292
20240314115009,18.931906
20240314120009,20.933823
20240314121009,15.456025
20240314122009,9.953319
20240314123009,6.469052
20240314124009,9.095596
20240314125009,18.331755
20240314130009,24.463484
20240314131009,22.236301
20240314132009,30.449787
20240314133009,39.201347
20240314134009,45.62747
20240314135009,54.445496
20240314140009,87.10262
20240314141009,85.10063
20240314142009,51.378895
20240314143009,41.274166
20240314144009,161.56563
20240314145009,378.55124
20240314150009,142.5169
20240314151009,114.81718
20240314152009,89.05435
20240314153009,126.226685
20240314154009,72.85822
20240314155009,35.549606
20240314160009,7.479826
20240314161009,3.1976898
20240314162009,4.18248
20240314163009,5.350109
20240314164009,4.5505514
20240314165009,3.3501618
20240414090009,218.13129
20240414091009,247.42421
20240414092009,312.44415
20240414093009,396.7004
20240414094009,413.1161
20240414095009,665.40546
20240414100009,628.6401
20240414101009,660.68475
20240414102009,632.47705
20240414103009,725.42725
20240414104009,736.6928
20240414105009,483.92017
20240414110009,806.4593
20240414111009,615.0844
20240414112009,380.00742
20240414113009,708.3706
20240414114009,523.5752
20240414115009,324.51047
20240414120009,208.35326
20240414121009,121.383995
20240414122009,77.81534
20240414123009,97.18459
20240414124009,62.855026
20240414125009,45.314743
20240414130009,48.974396
20240414131009,43.523533
20240414132009,35.103203
20240414133009,31.271168
20240414134009,28.879839
20240414135009,30.456501
20240414140009,27.042976
20240414141009,21.419374
20240414142009,16.811617
20240414143009,14.246205
20240414144009,16.795767
20240414145009,18.847778
20240414150009,19.02575
20240414151009,16.958075
20240414152009,14.197759
20240414153009,9.0780525
20240414154009,6.371962
20240414155009,6.7409782
20240414160009,7.1356287
20240414161009,6.9742265
20240414162009,6.2518682
20240414163009,5.963799
20240414164009,5.9109135
20240414165009,6.1488075
20240506090009,231.14026
20240506091009,425.32333
20240506092009,657.49786
20240506093009,852.01794
20240506094009,1008.052
20240506095009,1115.0321
20240506100009,1184.6152
20240506101009,1180.3806
20240506102009,1201.9961
20240506103009,1225.7302
20240506104009,1252.4666
20240506105009,1269.856
20240506110009,1212.264
20240506111009,1290.2124
20240506112009,1242.1946
20240506113009,1013.3166
20240506114009,656.23517
20240506115009,385.8611
20240506120009,213.2315
20240506121009,102.5771
20240506122009,40.63587
20240506123009,4.215464
20240506124009,13.599104
20240506125009,20.398317
20240506130009,22.986055
20240506131009,21.257582
20240506132009,21.508137
20240506133009,27.905722
20240506134009,29.851305
20240506135009,10.0089
20240506140009,10.528955
20240506141009,26.890663
20240506142009,9.382104
20240506143009,9.657207
20240506144009,12.576523
20240506145009,11.746754
20240506150009,3.399353
20240506151009,9.393889
20240506152009,4.2475314
20240506153009,9.039695
20240506154009,7.6309986
20240506155009,7.523842
20240506160009,7.0813117
20240506161009,6.818511
20240506162009,5.133862
20240506163009,3.3937104
20240506164009,1.9265879
20240506165009,1.2872263
20240526090009,7.922297
20240526091009,17.712025
20240526092009,54.34815
20240526093009,276.74384
20240526094009,203.31244
20240526095009,197.21248
20240526100009,216.89719
20240526101009,127.641716
20240526102009,46.023396
20240526103009,22.39084
20240526104009,15.873325
20240526105009,19.4181
20240526110009,26.825191
20240526111009,35.958004
20240526112009,42.781662
20240526113009,46.62729
20240526114009,48.775505
20240526115009,48.275726
20240526120009,50.17538
20240526121009,48.74388
20240526122009,45.149185
20240526123009,40.66429
20240526124009,37.05348
20240526125009,33.7272
20240526130009,30.43061
20240526131009,27.206661
20240526132009,24.601774
20240526133009,22.723389
20240526134009,21.89605
20240526135009,21.634436
20240526140009,21.547768
20240526141009,20.966024
20240526142009,19.854319
20240526143009,18.764647
20240526144009,17.894234
20240526145009,16.620966
20240526150009,14.563238
20240526151009,12.404738
20240526152009,12.086383
20240526153009,11.982831
20240526154009,12.886074
20240526155009,13.261125
20240526160009,11.635796
20240526161009,9.441812
20240526162009,7.355437
20240526163009,5.0098243
20240526164009,2.6780362
20240526165009,1.91
20240614090009,0.0
20240614091009,15.534936
20240614092009,18.718775
20240614093009,21.538994
20240614094009,14.979484
20240614095009,17.408089
20240614100009,22.206034
20240614101009,31.953115
20240614102009,51.11689
20240614103009,56.013313
20240614104009,48.705334
20240614105009,93.63053
20240614110009,274.63388
20240614111009,199.69174
20240614112009,40.224094
20240614113009,29.798021
20240614114009,40.341873
20240614115009,50.93528
20240614120009,61.295944
20240614121009,75.550316
20240614122009,82.15798
20240614123009,101.62909
20240614124009,103.12709
20240614125009,155.38095
20240614130009,79.6607
20240614131009,66.50216
20240614132009,67.79103
20240614133009,54.623806
20240614134009,39.693615
20240614135009,36.55747
20240614140009,37.386135
20240614141009,37.877655
20240614142009,35.05642
20240614143009,31.112597
20240614144009,27.884895
20240614145009,24.892248
20240614150009,24.178003
20240614151009,23.368446
20240614152009,21.528114
20240614153009,18.92426
20240614154009,16.01272
20240614155009,12.967119
20240614160009,10.264565
20240614161009,7.9265985
20240614162009,6.8845387
20240614163009,7.6474733
20240614164009,7.857715
20240614165009,7.106062
20240621090009,118.269325
20240621091009,348.15393
20240621092009,609.9261
20240621093009,837.68115
20240621094009,979.15186
20240621095009,1068.2194
20240621100009,1145.7992
20240621101009,1174.5231
20240621102009,1094.0037
20240621103009,1025.6062
20240621104009,1107.5996
20240621105009,1073.616
20240621110009,1045.3087
20240621111009,1024.4246
20240621112009,823.7239
20240621113009,700.09894
20240621114009,484.69077
20240621115009,227.73131
20240621120009,51.242867
20240621121009,0.0
20240621122009,0.0
20240621123009,0.0
20240621124009,9.405828
20240621125009,14.662685
20240621130009,17.442207
20240621131009,17.78799
20240621132009,15.605468
20240621133009,15.759014
20240621134009,5.5574017
20240621135009,39.891968
20240621140009,2.0023334
20240621141009,4.0880795
20240621142009,0.0
20240621143009,9.272837
20240621144009,9.522506
20240621145009,10.080776
20240621150009,7.335006
20240621151009,6.4802337
20240621152009,6.1256676
20240621153009,6.6967382
20240621154009,7.685063
20240621155009,8.166401
20240621160009,7.951912
20240621161009,6.335775
20240621162009,5.5464077
20240621163009,5.5963597
20240621164009,5.400829
20240621165009,3.5745687
20240628090009,0.0
20240628091009,74.88655
20240628092009,218.72652
20240628093009,259.25266
20240628094009,304.53668
20240628095009,283.47986
20240628100009,328.72586
20240628101009,563.2528
20240628102009,688.47296
20240628103009,657.6327
20240628104009,523.1171
20240628105009,528.0601
20240628110009,730.82446
20240628111009,779.676
20240628112009,600.0029
20240628113009,593.7077
20240628114009,411.02173
20240628115009,199.93463
20240628120009,66.97556
20240628121009,7.395792
20240628122009,0.0
20240628123009,0.0
20240628124009,4.3240952
20240628125009,9.092987
20240628130009,10.046928
20240628131009,10.7691145
20240628132009,9.071573
20240628133009,8.853922
20240628134009,8.42276
20240628135009,8.213361
20240628140009,4.7207503
20240628141009,7.380743
20240628142009,19.993135
20240628143009,13.333171
20240628144009,9.736361
20240628145009,6.3209167
20240628150009,3.8714395
20240628151009,1.8407997
20240628152009,0.8838024
20240628153009,1.2075208
20240628154009,1.9017681
20240628155009,2.8599067
20240628160009,2.949929
20240628161009,2.405552
20240628162009,2.2870193
20240628163009,3.4197185
20240628164009,5.1045914
20240628165009,1.5127783
20240717090009,11.133326
20240717091009,121.8281
20240717092009,274.72507
20240717093009,443.257
20240717094009,620.25183
20240717095009,785.9134
20240717100009,912.62213
20240717101009,1000.7379
20240717102009,1060.4423
20240717103009,1103.1501
20240717104009,1076.0884
20240717105009,1141.58
20240717110009,1078.2715
20240717111009,846.64606
20240717112009,606.6324
20240717113009,607.92566
20240717114009,467.65076
20240717115009,249.10857
20240717120009,88.65769
20240717121009,24.810246
20240717122009,0.0
20240717123009,0.0
20240717124009,0.0
20240717125009,0.4780376
20240717130009,3.6232731
20240717131009,6.164177
20240717132009,7.50154
20240717133009,8.019824
20240717134009,7.9508333
20240717135009,7.073745
20240717140009,4.6799784
20240717141009,3.605991
20240717142009,0.3330687
20240717143009,3.3029559
20240717144009,1.1653996
20240717145009,0.0
20240717150009,22.300869
20240717151009,15.803881
20240717152009,0.0
20240717153009,0.0
20240717154009,12.978342
20240717155009,9.30236
20240717160009,5.105114
20240717161009,10.200089
20240717162009,8.105827
20240717163009,6.5699368
20240717164009,1.1215394
20240717165009,0.0
20240316090010,300.67014
20240316091010,411.15042
20240316092010,508.59888
20240316093010,555.2734
20240316094010,238.30554
20240316095010,234.58109
20240316100010,923.92993
20240316101010,1079.0333
20240316102010,1230.322
20240316103010,1285.4778
20240316104010,1359.6954
20240316105010,1398.3955
20240316110010,1050.2816
20240316111010,1042.6288
20240316112010,1134.0487
20240316113010,1465.2031
20240316114010,1541.4543
20240316115010,1577.6531
20240316120010,1655.0096
20240316121010,1662.48
20240316122010,1738.6222
20240316123010,1732.1204
20240316124010,1686.9467
20240316125010,1254.4572
20240316130010,861.39545
20240316131010,980.7193
20240316132010,861.65155
20240316133010,1172.6876
20240316134010,873.52747
20240316135010,240.825
20240316140010,306.2943
20240316141010,215.91539
20240316142010,120.21566
20240316143010,73.625534
20240316144010,52.402245
20240316145010,58.58597
20240316150010,52.782013
20240316151010,38.72269
20240316152010,28.541481
20240316153010,22.54708
20240316154010,25.244925
20240316155010,16.277885
20240316160010,11.636446
20240316161010,10.30855
20240316162010,8.567267
